draw_id,n1,n2,n3,n4,n5
4154,3,15,16,23,30
4153,8,11,12,22,45
4152,21,24,36,41,45
4151,17,20,36,43,44
4150,10,19,21,33,40
4149,4,18,33,40,42
4148,7,9,22,24,38
4147,6,8,13,27,40
4146,10,26,31,33,34
4145,11,36,39,41,45
4144,19,20,25,39,42
4143,9,10,14,21,34
4142,9,10,26,42,44
4141,8,9,18,31,33
4140,2,11,23,34,38
4139,2,4,15,34,44
4138,11,14,18,29,36
4137,6,25,28,37,44
4136,2,6,11,24,39
4135,2,3,12,28,38
4134,4,26,35,36,40
4133,15,18,27,34,44
4132,2,6,28,37,39
4131,9,14,22,29,42
4130,11,23,27,30,36
4129,12,18,32,36,37
4128,12,16,18,28,39
4127,5,19,21,40,41
4126,12,32,35,38,43
4125,1,26,33,34,40
4124,15,22,30,36,43
4123,7,15,18,40,43
4122,6,11,19,20,21
4121,15,29,32,36,38
4120,17,23,31,33,39
4119,10,31,34,38,43
4118,1,21,26,30,43
4117,7,13,28,35,41
4116,6,31,32,42,44
4115,3,5,13,31,36
4114,3,12,21,29,36
4113,2,14,28,34,39
4112,21,33,38,39,41
4111,1,12,18,39,42
4110,5,13,18,35,36
4109,2,6,7,13,37
4108,5,23,24,34,37
4107,12,18,19,22,35
4106,5,7,21,25,44
4105,6,15,35,36,39
4104,8,12,29,32,39
4103,5,10,16,21,22
4102,4,13,28,31,42
4101,5,15,19,29,43
4100,3,13,14,26,32
4099,1,9,10,15,28
4098,7,23,26,40,45
4097,13,29,36,39,43
4096,3,9,18,28,29
4095,19,20,31,32,45
4094,22,29,37,38,41
4093,4,17,35,41,44
4092,2,10,26,34,44
4091,3,7,11,32,39
4090,2,23,28,37,42
4089,5,11,20,26,32
4088,8,17,18,38,42
4087,3,22,30,36,37
4086,11,21,22,26,43
4085,10,15,25,35,36
4084,4,15,20,31,44
4083,4,6,12,18,29
4082,1,9,21,32,36
4081,5,6,14,17,32
4080,16,19,36,38,44
4079,4,31,35,41,44
4078,4,17,24,31,40
4077,2,14,32,33,35
4076,10,28,30,33,45
4075,6,7,10,27,29
4074,6,27,31,41,44
4073,2,17,20,23,36
4072,3,12,26,37,40
4071,12,25,33,34,43
4070,12,15,24,25,43
4069,17,32,34,37,44
4068,6,22,37,42,44
4067,1,18,24,25,30
4066,9,10,23,26,27
4065,2,3,12,29,39
4064,4,27,37,39,41
4063,6,8,9,33,34
4062,17,20,28,37,44
4061,7,19,29,30,41
4060,7,23,27,40,45
4059,4,18,38,41,43
4058,4,16,17,19,42
4057,8,13,19,23,32
4056,11,18,19,33,35
4055,4,21,29,39,44
4054,8,25,26,30,38
4053,20,25,32,43,45
4052,1,12,14,31,39
4051,7,8,10,22,30
4050,17,31,33,38,39
4049,1,22,24,31,45
4048,3,11,35,38,40
4047,1,2,10,13,40
4046,25,27,34,35,45
4045,3,4,5,16,28
4044,8,10,31,35,38
4043,12,25,30,36,37
4042,10,28,32,42,44
4041,2,6,8,20,44
4040,15,21,23,29,45
4039,3,27,36,37,42
4038,8,12,28,30,35
4037,1,4,19,32,35
4036,2,12,14,23,27
4035,1,2,10,40,45
4034,9,15,31,41,42
4033,3,17,18,33,34
4032,8,12,15,30,45
4031,3,23,26,41,45
4030,7,18,19,27,33
4029,21,22,33,42,43
4028,1,2,11,36,41
4027,8,9,33,43,44
4026,3,8,17,33,40
4025,2,3,4,30,35
4024,7,14,19,36,42
4023,1,7,8,22,44
4022,3,14,15,21,35
4021,5,6,12,28,31
4020,16,17,21,39,44
4019,19,20,28,33,39
4018,21,23,30,32,40
4017,15,21,30,39,45
4016,1,18,23,30,44
4015,21,24,31,34,42
4014,9,19,23,24,41
4013,6,15,17,18,32
4012,9,15,30,34,43
4011,3,12,16,26,38
4010,2,4,13,17,35
4009,11,13,32,37,44
4008,16,18,20,33,36
4007,2,4,5,12,24
4006,6,11,30,34,40
4005,12,19,28,35,44
4004,15,24,27,37,39
4003,6,20,21,22,32
4002,7,9,25,38,39
4001,6,14,29,36,45
4000,19,21,23,27,37
3999,5,12,14,38,39
3998,21,23,26,31,33
3997,8,16,20,30,31
3996,2,14,27,35,44
3995,19,26,40,41,45
3994,2,16,22,38,43
3993,9,22,26,32,37
3992,17,30,31,34,39
3991,4,6,12,15,26
3990,10,14,17,20,40
3989,3,13,28,36,41
3988,13,28,33,44,45
3987,18,20,22,28,32
3986,1,14,22,38,41
3985,10,24,26,30,37
3984,3,5,18,24,41
3983,10,21,33,40,42
3982,7,11,13,20,21
3981,18,20,22,24,27
3980,17,24,32,33,39
3979,5,6,26,30,40
3978,1,6,19,26,43
3977,1,8,16,23,33
3976,2,8,15,32,38
3975,12,32,33,37,43
3974,1,11,17,28,40
3973,7,13,16,24,37
3972,1,15,23,26,34
3971,1,2,3,4,6
3970,4,10,11,25,33
3969,25,28,29,30,35
3968,7,19,22,35,44
3967,31,33,35,44,45
3966,11,20,22,28,30
3965,18,20,27,39,44
3964,1,15,17,30,31
3963,4,10,22,34,41
3962,17,22,33,39,40
3961,8,10,30,32,38
3960,4,7,32,35,42
3959,19,21,29,30,33
3958,8,20,31,32,39
3957,4,16,23,32,40
3956,12,17,18,29,36
3955,5,18,20,23,25
3954,3,18,32,34,43
3953,2,9,12,15,30
3952,2,10,18,30,40
3951,8,20,21,28,40
3950,1,18,37,40,45
3949,2,4,29,33,43
3948,1,2,4,14,15
3947,1,4,6,8,12
3946,3,14,19,21,42
3945,15,21,30,34,45
3944,28,29,31,39,43
3943,2,10,17,32,40
3942,2,7,10,38,40
3941,3,19,22,23,40
3940,24,25,28,29,34
3939,6,7,29,31,44
3938,3,16,22,25,45
3937,12,13,18,26,33
3936,20,22,23,35,43
3935,9,17,23,27,44
3934,2,16,33,34,45
3933,7,29,30,35,45
3932,4,8,12,23,24
3931,12,17,28,37,40
3930,21,22,23,35,37
3929,2,20,34,43,44
3928,5,20,26,40,43
3927,2,3,4,39,40
3926,6,25,30,35,44
3925,10,21,26,35,42
3924,10,11,23,41,44
3923,9,11,24,32,39
3922,5,16,17,20,24
3921,13,29,32,36,43
3920,17,25,31,34,45
3919,10,16,18,24,36
3918,9,16,26,28,32
3917,1,14,37,41,43
3916,2,5,12,24,32
3915,1,17,23,27,29
3914,9,15,17,26,31
3913,6,11,12,19,35
3912,8,25,38,41,45
3911,10,21,22,25,35
3910,9,22,25,27,36
3909,6,14,20,25,33
3908,11,25,27,34,41
3907,21,29,38,39,44
3906,3,15,16,18,45
3905,7,8,9,11,30
3904,5,11,18,35,36
3903,7,15,30,33,35
3902,4,7,10,36,38
3901,5,9,18,26,28
3900,23,25,33,42,43
3899,1,11,19,30,39
3898,5,6,15,30,45
3897,21,25,33,34,41
3896,13,21,25,27,33
3895,3,18,28,37,44
3894,11,20,22,28,29
3893,3,6,11,18,19
3892,1,5,32,43,44
3891,7,20,32,34,35
3890,3,13,18,30,42
3889,9,12,33,34,36
3888,18,22,26,39,42
3887,30,31,34,41,45
3886,20,23,29,39,44
3885,18,19,28,35,42
3884,3,5,19,20,44
3883,9,23,24,25,39
3882,9,19,20,27,32
3881,15,21,34,37,40
3880,5,19,21,32,37
3879,3,4,23,25,44
3878,3,8,18,41,43
3877,7,9,32,42,45
3876,6,17,18,21,23
3875,18,20,30,37,38
3874,18,19,23,28,34
3873,2,6,8,15,19
3872,4,19,32,41,43
3871,6,33,34,43,45
3870,1,25,26,35,45
3869,6,16,19,27,32
3868,9,28,32,33,43
3867,4,14,24,31,41
3866,1,16,23,29,44
3865,5,6,21,23,38
3864,1,6,12,15,34
3863,13,15,20,29,40
3862,3,19,22,32,39
3861,7,12,16,22,31
3860,1,8,20,26,30
3859,9,23,28,36,37
3858,21,22,32,39,44
3857,2,5,13,22,41
3856,5,8,11,13,17
3855,1,5,7,9,11
3854,7,10,14,31,34
3853,3,17,29,43,44
3852,14,37,40,42,44
3851,7,12,26,29,36
3850,1,9,11,25,29
3849,4,7,14,18,43
3848,14,23,26,29,41
3847,2,4,8,32,41
3846,4,11,30,32,33
3845,13,25,29,43,45
3844,8,10,11,22,32
3843,1,5,8,10,35
3842,4,8,11,39,40
3841,6,7,14,23,32
3840,3,17,25,37,38
3839,15,24,35,42,45
3838,7,13,28,30,36
3837,1,4,10,25,43
3836,10,13,15,29,30
3835,3,4,11,23,40
3834,1,5,10,20,42
3833,28,31,37,39,40
3832,16,17,23,36,37
3831,10,12,24,25,27
3830,9,10,25,29,40
3829,1,2,14,37,40
3828,20,22,27,36,45
3827,25,27,28,31,43
3826,13,20,22,34,43
3825,2,36,37,38,41
3824,4,21,22,31,41
3823,3,4,14,24,25
3822,5,8,14,19,45
3821,4,30,31,39,41
3820,4,13,16,25,31
3819,12,16,25,43,45
3818,2,7,18,21,36
3817,16,20,28,30,31
3816,8,26,31,34,36
3815,4,23,29,33,35
3814,7,9,16,17,35
3813,2,19,23,42,43
3812,4,7,14,15,32
3811,7,18,24,38,44
3810,5,18,25,31,43
3809,8,11,23,34,40
3808,11,12,15,36,40
3807,11,31,33,34,37
3806,9,11,17,24,43
3805,9,12,21,37,45
3804,11,21,28,36,39
3803,19,26,28,31,32
3802,9,23,28,36,44
3801,5,11,17,21,29
3800,10,20,32,35,44
3799,18,27,36,41,42
3798,1,12,19,37,39
3797,8,9,17,28,32
3796,17,22,24,30,32
3795,9,20,27,29,36
3794,9,22,25,34,45
3793,11,25,32,35,40
3792,19,21,22,27,45
3791,6,7,13,24,39
3790,8,30,39,40,41
3789,1,5,41,43,44
3788,2,4,18,32,35
3787,4,9,32,36,38
3786,22,33,34,38,42
3785,14,25,31,41,43
3784,11,19,25,36,37
3783,1,22,31,34,45
3782,24,32,34,38,44
3781,7,11,16,29,34
3780,10,11,23,38,39
3779,8,12,15,22,29
3778,5,21,23,24,38
3777,8,17,28,42,44
3776,29,30,32,37,39
3775,2,20,21,23,39
3774,5,15,20,39,44
3773,21,25,29,30,41
3772,1,2,18,22,27
3771,9,19,20,30,33
3770,12,27,39,43,44
3769,4,10,14,23,40
3768,11,18,19,38,40
3767,24,25,27,35,42
3766,14,15,19,23,29
3765,8,21,24,34,43
3764,5,14,26,31,36
3763,10,11,19,22,24
3762,13,21,27,44,45
3761,10,16,22,28,29
3760,24,29,30,33,41
3759,4,30,34,35,36
3758,8,18,28,31,45
3757,16,18,28,35,41
3756,6,20,26,32,44
3755,4,15,21,27,36
3754,9,26,29,41,43
3753,5,7,9,21,35
3752,8,10,30,35,36
3751,1,6,24,26,27
3750,12,13,30,38,42
3749,10,17,27,35,41
3748,12,24,26,39,43
3747,1,12,14,15,33
3746,20,25,30,31,35
3745,4,18,22,33,44
3744,14,26,30,34,38
3743,6,21,25,38,45
3742,1,30,33,39,41
3741,1,11,14,23,31
3740,6,9,18,26,44
3739,4,14,34,39,40
3738,13,15,19,31,32
3737,3,5,7,17,19
3736,4,8,13,17,39
3735,11,13,39,41,43
3734,3,6,23,24,38
3733,7,12,14,30,31
3732,1,15,16,35,43
3731,1,2,16,25,39
3730,4,7,27,30,44
3729,11,12,21,34,42
3728,10,13,22,23,31
3727,2,16,23,29,39
3726,1,12,16,32,38
3725,10,11,12,43,44
3724,5,14,25,35,44
3723,13,17,25,26,31
3722,4,7,14,24,44
3721,20,21,27,28,35
3720,7,14,15,21,30
3719,21,38,39,41,44
3718,13,14,25,43,45
3717,2,19,31,32,40
3716,3,18,21,22,25
3715,4,13,39,41,43
3714,10,13,20,24,34
3713,5,7,15,25,40
3712,9,13,35,39,44
3711,13,17,35,38,39
3710,2,13,16,31,40
3709,11,13,25,33,44
3708,1,8,29,36,43
3707,6,20,36,37,45
3706,1,2,7,30,40
3705,4,8,9,23,44
3704,4,8,14,30,39
3703,1,12,17,23,44
3702,15,30,31,35,44
3701,3,14,19,40,45
3700,1,19,25,37,39
3699,1,3,10,14,28
3698,13,23,27,28,45
3697,2,23,25,27,34
3696,9,22,30,36,39
3695,10,12,18,23,36
3694,9,12,22,27,31
3693,11,13,23,25,41
3692,9,11,31,34,35
3691,8,18,22,25,41
3690,7,19,28,32,34
3689,1,7,22,42,45
3688,5,21,22,23,32
3687,14,30,40,43,44
3686,10,11,17,30,31
3685,5,11,13,23,43
3684,1,2,9,24,41
3683,7,11,12,16,30
3682,14,23,28,39,45
3681,10,17,43,44,45
3680,11,23,27,35,43
3679,5,6,9,10,15
3678,11,22,25,34,37
3677,2,4,7,20,26
3676,5,10,16,19,40
3675,14,18,22,28,40
3674,1,11,13,32,37
3673,2,14,39,43,44
3672,6,12,26,38,39
3671,22,26,27,28,34
3670,2,11,28,35,36
3669,9,10,12,13,40
3668,5,7,10,11,12
3667,5,6,24,29,44
3666,1,19,27,29,35
3665,18,20,30,36,39
3664,19,25,31,40,43
3663,4,11,16,26,38
3662,13,25,26,32,41
3661,3,6,22,28,33
3660,3,10,29,33,40
3659,2,5,13,27,31
3658,13,18,25,37,40
3657,1,3,32,40,42
3656,4,20,22,27,36
3655,3,6,11,29,43
3654,6,17,31,34,38
3653,1,19,20,24,32
3652,1,18,25,28,29
3651,4,18,23,28,38
3650,4,20,25,32,35
3649,2,7,8,19,21
3648,19,24,30,40,43
3647,4,17,34,41,44
3646,8,12,24,26,35
3645,13,25,28,30,38
3644,7,12,15,25,45
3643,6,7,14,18,21
3642,4,15,30,31,33
3641,1,3,5,13,45
3640,1,11,14,17,39
3639,26,36,38,39,41
3638,2,7,11,34,45
3637,5,10,22,29,34
3636,6,18,29,30,44
3635,7,8,23,25,29
3634,9,11,15,17,20
3633,1,9,10,34,42
3632,11,13,34,36,38
3631,5,9,17,34,43
3630,8,17,21,27,33
3629,3,10,20,21,44
3628,12,15,18,24,28
3627,3,13,21,22,33
3626,2,6,22,31,40
3625,8,11,26,33,39
3624,3,19,21,25,35
3623,4,8,14,36,44
3622,9,13,15,18,44
3621,1,6,13,17,26
3620,2,3,4,17,27
3619,2,4,16,20,44
3618,2,3,15,18,45
3617,2,3,7,19,21
3616,2,21,22,37,42
3615,4,29,31,33,34
3614,5,27,31,33,38
3613,18,23,35,36,37
3612,4,23,24,32,39
3611,1,29,31,36,43
3610,6,11,25,27,38
3609,2,16,23,24,38
3608,11,16,21,30,36
3607,3,30,35,42,45
3606,3,7,27,41,44
3605,3,8,12,20,40
3604,7,11,26,32,45
3603,3,16,17,27,37
3602,1,13,26,28,35
3601,14,17,27,32,35
3600,1,5,13,18,24
3599,3,5,8,26,40
3598,24,31,32,37,42
3597,23,25,27,35,36
3596,1,5,17,32,39
3595,5,25,35,37,39
3594,8,29,31,33,42
3593,2,7,12,13,32
3592,2,16,21,24,35
3591,10,22,24,25,27
3590,10,21,24,40,41
3589,3,5,14,35,39
3588,8,12,21,28,32
3587,2,4,13,32,41
3586,3,5,15,26,37
3585,1,5,11,15,18
3584,5,16,28,31,38
3583,3,10,17,27,39
3582,23,29,31,38,42
3581,2,17,18,20,37
3580,3,4,13,31,38
3579,14,15,18,25,42
3578,23,27,30,32,40
3577,6,10,18,33,40
3576,2,15,23,34,35
3575,9,14,17,19,39
3574,1,13,14,18,44
3573,7,9,13,29,34
3572,10,16,19,35,40
3571,2,12,27,29,39
3570,3,4,16,24,36
3569,3,10,14,31,40
3568,5,16,19,27,39
3567,12,20,23,25,36
3566,2,5,16,20,29
3565,8,14,15,16,35
3564,3,7,8,24,34
3563,15,18,35,36,42
3562,1,11,12,25,42
3561,7,16,25,32,33
3560,4,9,11,17,19
3559,1,5,8,13,43
3558,3,8,34,40,42
3557,3,12,26,32,43
3556,2,3,15,16,23
3555,16,18,24,31,32
3554,2,6,21,35,40
3553,15,18,26,41,43
3552,1,21,27,30,39
3551,13,20,23,29,41
3550,4,13,22,37,38
3549,7,17,26,29,40
3548,15,20,24,36,41
3547,2,9,21,23,39
3546,13,18,32,34,44
3545,7,17,20,25,44
3544,18,27,33,38,45
3543,5,15,25,37,42
3542,4,25,31,34,44
3541,11,25,32,34,43
3540,3,19,22,25,26
3539,19,23,29,43,45
3538,7,13,15,26,32
3537,11,12,23,24,25
3536,7,12,22,23,32
3535,8,20,29,38,43
3534,14,17,31,32,40
3533,5,9,13,21,23
3532,7,14,18,26,30
3531,7,8,27,30,36
3530,10,18,28,33,40
3529,22,25,34,40,43
3528,16,26,34,40,44
3527,17,24,30,35,45
3526,4,12,15,23,35
3525,19,31,32,35,36
3524,22,25,29,38,42
3523,2,25,28,34,35
3522,2,8,12,17,21
3521,10,19,32,36,41
3520,25,31,33,35,44
3519,4,7,8,14,19
3518,24,27,37,38,43
3517,11,20,21,25,45
3516,2,6,20,33,40
3515,22,29,31,39,40
3514,4,13,14,15,45
3513,3,10,32,33,41
3512,21,27,35,41,43
3511,3,8,18,31,44
3510,7,24,29,33,44
3509,12,13,20,22,28
3508,4,19,23,29,44
3507,8,22,30,33,36
3506,13,33,35,38,39
3505,13,25,29,35,45
3504,11,21,27,32,36
3503,2,4,8,38,43
3502,7,13,15,22,33
3501,5,8,9,15,30
3500,1,4,8,16,20
3499,3,9,11,34,38
3498,6,7,26,44,45
3497,6,9,10,22,28
3496,16,30,31,36,37
3495,8,25,31,32,42
3494,18,29,37,38,42
3493,12,17,22,23,42
3492,19,28,32,39,43
3491,2,9,20,22,28
3490,9,15,22,37,42
3489,14,17,36,37,41
3488,8,9,18,26,32
3487,23,26,33,40,43
3486,3,23,34,38,43
3485,24,31,36,40,43
3484,1,3,22,27,34
3483,1,29,32,39,42
3482,8,11,15,17,38
3481,6,13,15,33,42
3480,4,11,24,28,41
3479,1,7,13,30,32
3478,18,20,31,42,45
3477,4,12,34,35,36
3476,5,21,34,39,41
3475,26,35,36,39,40
3474,2,10,26,36,39
3473,6,12,16,17,43
3472,4,7,16,35,43
3471,2,3,10,24,45
3470,16,23,24,30,37
3469,16,21,25,31,45
3468,10,25,28,29,45
3467,1,3,14,27,30
3466,1,4,23,33,42
3465,16,29,30,32,36
3464,7,17,28,32,35
3463,3,5,7,33,40
3462,14,20,38,40,43
3461,13,15,17,19,31
3460,2,22,31,34,36
3459,10,18,34,35,42
3458,6,7,16,22,26
3457,5,13,35,39,42
3456,4,23,29,37,40
3455,21,23,27,31,33
3454,3,9,16,20,28
3453,3,7,15,17,39
3452,1,10,19,35,42
3451,22,27,30,33,36
3450,23,30,35,37,39
3449,3,5,15,31,44
3448,12,16,21,36,39
3447,13,19,33,36,44
3446,9,15,22,34,41
3445,3,25,26,33,38
3444,4,20,22,25,37
3443,9,20,22,24,37
3442,8,16,37,38,42
3441,7,9,12,33,39
3440,7,18,20,21,27
3439,8,9,12,22,41
3438,7,20,21,32,37
3437,8,20,23,42,44
3436,27,31,32,37,39
3435,2,5,8,9,39
3434,4,6,9,41,42
3433,8,32,38,41,44
3432,2,7,15,17,27
3431,2,19,23,25,30
3430,6,10,13,28,45
3429,18,22,26,38,43
3428,5,9,28,29,44
3427,8,18,24,25,40
3426,2,11,15,18,28
3425,10,13,26,30,38
3424,1,5,14,16,42
3423,2,12,33,35,39
3422,11,22,27,36,38
3421,13,16,20,22,26
3420,5,7,12,24,30
3419,5,11,12,23,38
3418,12,21,30,34,45
3417,3,5,27,28,36
3416,1,6,8,11,14
3415,16,25,27,34,35
3414,15,24,32,37,39
3413,17,18,21,38,39
3412,13,15,18,26,34
3411,7,14,29,34,35
3410,5,11,32,35,36
3409,3,4,34,37,45
3408,5,8,18,26,38
3407,2,10,12,36,39
3406,5,19,25,39,40
3405,12,19,22,32,41
3404,6,21,24,30,44
3403,6,10,20,27,28
3402,4,5,12,23,36
3401,4,36,40,42,45
3400,5,7,10,14,23
3399,5,23,31,41,42
3398,6,11,19,33,42
3397,11,33,37,39,44
3396,8,9,13,26,31
3395,7,10,15,36,41
3394,5,20,32,36,42
3393,7,12,16,35,42
3392,3,11,16,21,29
3391,14,16,38,41,44
3390,9,12,19,21,29
3389,3,4,5,13,19
3388,11,13,17,30,42
3387,6,10,14,16,34
3386,3,15,21,22,36
3385,6,24,35,39,42
3384,9,34,35,38,39
3383,7,11,15,37,38
3382,6,9,15,40,45
3381,4,7,9,10,12
3380,2,5,10,17,18
3379,19,22,26,39,44
3378,25,28,29,35,37
3377,14,19,23,38,40
3376,5,8,22,24,33
3375,2,5,12,26,37
3374,7,9,29,33,35
3373,9,15,34,38,42
3372,8,18,24,39,44
3371,5,10,13,18,44
3370,5,13,18,21,45
3369,2,5,30,32,44
3368,7,30,33,36,42
3367,12,23,27,41,42
3366,10,15,23,33,34
3365,8,15,25,29,42
3364,19,22,29,32,43
3363,13,22,25,29,41
3362,2,13,19,20,36
3361,12,23,24,38,45
3360,1,5,36,39,40
3359,4,20,26,43,44
3358,1,4,14,19,32
3357,4,23,28,29,30
3356,4,8,27,39,42
3355,16,21,23,31,34
3354,15,17,22,35,37
3353,3,15,16,39,44
3352,4,6,19,31,41
3351,6,16,22,30,33
3350,3,25,28,35,38
3349,6,17,19,20,34
3348,9,23,28,37,43
3347,3,9,15,16,28
3346,11,26,27,28,36
3345,1,25,28,40,44
3344,4,6,23,26,28
3343,29,30,32,40,44
3342,27,29,34,36,44
3341,2,12,16,21,45
3340,19,23,24,38,41
3339,7,18,24,31,42
3338,3,4,12,26,35
3337,3,7,11,32,45
3336,11,18,30,44,45
3335,1,7,11,19,33
3334,10,14,18,29,33
3333,17,19,29,32,45
3332,21,23,26,37,42
3331,3,10,12,14,43
3330,4,6,30,43,45
3329,10,16,30,39,45
