draw_id,n1,n2,n3,n4,n5
3328,2,19,28,31,40
3327,12,13,14,17,37
3326,13,15,17,25,39
3325,15,21,22,29,42
3324,3,15,23,34,42
3323,15,20,28,29,38
3322,4,5,12,20,34
3321,11,17,20,35,42
3320,28,31,38,40,44
3319,5,25,28,33,37
3318,2,5,9,10,44
3317,4,5,18,30,39
3316,1,6,10,15,31
3315,22,25,28,35,38
3314,3,21,34,36,38
3313,10,19,22,32,45
3312,9,27,32,42,45
3311,4,5,13,26,28
3310,8,18,25,38,44
3309,9,23,41,44,45
3308,1,6,7,27,34
3307,11,12,16,22,27
3306,10,20,23,40,45
3305,5,10,11,24,42
3304,21,22,24,33,44
3303,13,33,38,40,42
3302,18,33,35,36,45
3301,3,8,12,26,33
3300,3,6,10,33,42
3299,5,15,25,31,42
3298,13,23,36,38,40
3297,18,22,28,35,45
3296,2,10,21,32,39
3295,1,24,25,32,34
3294,15,16,21,26,38
3293,23,27,33,38,45
3292,1,2,9,13,23
3291,6,16,32,35,43
3290,6,15,20,31,33
3289,2,4,33,35,42
3288,12,17,18,33,37
3287,14,20,21,33,40
3286,3,6,13,27,28
3285,8,13,16,30,31
3284,12,34,38,40,41
3283,9,19,20,26,43
3282,5,31,32,35,37
3281,2,10,15,31,33
3280,2,12,28,34,44
3279,7,10,24,28,41
3278,1,9,18,19,26
3277,3,11,39,42,44
3276,9,14,24,34,39
3275,3,5,7,28,34
3274,6,8,12,16,31
3273,1,4,17,28,36
3272,19,31,32,38,43
3271,3,13,17,31,37
3270,8,11,13,27,42
3269,2,8,25,44,45
3268,8,9,13,39,42
3267,13,17,26,36,37
3266,19,22,29,31,40
3265,5,7,9,18,27
3264,10,14,29,32,40
3263,10,12,18,41,43
3262,12,17,30,37,42
3261,3,18,28,40,43
3260,9,13,14,31,40
3259,2,3,25,38,42
3258,12,17,19,34,36
3257,21,25,30,31,37
3256,3,4,19,41,42
3255,8,13,25,26,31
3254,1,11,20,31,33
3253,7,10,25,34,44
3252,7,8,13,36,45
3251,7,17,27,35,44
3250,6,24,26,31,37
3249,5,14,25,32,45
3248,8,13,18,19,39
3247,2,5,6,11,25
3246,14,25,31,39,41
3245,8,12,18,24,43
3244,1,7,13,27,34
3243,9,14,22,31,39
3242,13,18,20,24,34
3241,7,18,30,36,44
3240,4,6,16,39,40
3239,21,30,34,35,40
3238,2,8,15,33,40
3237,6,7,19,23,33
3236,2,17,21,22,40
3235,10,22,34,42,43
3234,9,19,40,42,43
3233,2,11,17,18,40
3232,13,15,19,37,39
3231,13,16,28,38,41
3230,2,17,26,36,39
3229,3,9,16,26,45
3228,16,20,33,38,45
3227,3,24,34,36,44
3226,22,27,29,36,40
3225,11,14,18,21,42
3224,11,15,16,30,34
3223,14,15,23,30,42
3222,3,7,10,16,33
3221,8,14,18,32,38
3220,6,15,30,37,43
3219,3,26,33,35,43
3218,2,7,29,33,43
3217,1,29,30,43,45
3216,8,18,23,38,45
3215,17,19,25,28,29
3214,1,2,21,35,43
3213,5,8,21,28,33
3212,2,7,13,19,30
3211,6,10,16,25,45
3210,4,6,22,29,41
3209,12,14,23,40,44
3208,6,9,17,22,44
3207,13,18,29,36,42
3206,4,14,18,36,45
3205,2,15,27,29,36
3204,1,5,9,13,22
3203,2,18,38,42,45
3202,2,14,19,25,38
3201,3,7,10,31,44
3200,3,10,13,25,30
3199,2,19,22,41,42
3198,29,31,36,43,45
3197,4,10,16,20,24
3196,18,27,39,42,45
3195,6,9,17,39,44
3194,4,8,9,24,40
3193,2,3,11,16,20
3192,1,3,15,20,26
3191,6,10,28,30,35
3190,8,18,25,37,43
3189,10,11,22,27,28
3188,3,9,24,25,29
3187,5,7,33,34,40
3186,11,13,19,23,26
3185,3,16,23,27,34
3184,3,17,19,20,35
3183,20,27,36,39,43
3182,6,8,20,21,27
3181,7,10,13,31,39
3180,8,9,15,18,21
3179,2,23,27,39,45
3178,8,16,28,29,41
3177,2,4,7,34,41
3176,3,6,11,25,40
3175,10,26,31,32,33
3174,6,13,15,24,25
3173,6,7,9,10,36
3172,4,15,27,28,43
3171,24,30,32,37,40
3170,3,12,18,19,45
3169,25,38,41,42,43
3168,11,21,24,35,45
3167,2,4,23,36,39
3166,5,17,18,31,41
3165,2,4,14,24,25
3164,1,30,35,37,42
3163,9,10,27,32,44
3162,14,25,29,35,39
3161,16,25,33,36,42
3160,9,22,28,29,37
3159,6,14,36,38,42
3158,4,9,26,28,41
3157,10,15,20,21,23
3156,2,4,9,13,26
3155,17,35,36,38,43
3154,24,26,36,37,41
3153,18,21,24,39,44
3152,3,9,16,21,32
3151,1,8,13,40,45
3150,1,3,28,29,32
3149,7,22,26,34,38
3148,2,14,15,18,34
3147,4,7,18,19,27
3146,7,11,14,21,44
3145,2,5,12,24,45
3144,12,20,26,33,37
3143,19,22,32,42,45
3142,10,15,16,31,33
3141,3,6,26,32,36
3140,7,8,17,26,32
3139,15,29,35,36,38
3138,8,19,23,27,31
3137,8,18,20,23,39
3136,3,24,34,40,43
3135,21,25,28,30,37
3134,5,7,9,18,27
3133,12,17,20,29,40
3132,2,11,20,37,42
3131,11,14,28,31,43
3130,8,16,31,40,45
3129,2,5,18,25,40
3128,3,28,32,34,35
3127,11,25,26,32,33
3126,5,29,36,40,42
3125,11,24,32,36,43
3124,7,10,19,31,41
3123,1,6,14,22,30
3122,2,17,24,37,38
3121,20,22,29,33,41
3120,12,21,25,30,40
3119,11,26,29,36,38
3118,4,27,30,32,33
3117,20,31,39,41,45
3116,13,24,26,27,32
3115,4,7,11,15,18
3114,4,12,26,30,34
3113,4,26,34,39,40
3112,5,9,26,28,39
3111,13,31,36,41,45
3110,4,26,28,34,37
3109,5,15,16,19,26
3108,5,9,27,36,39
3107,1,18,22,26,41
3106,14,15,19,42,44
3105,2,9,28,31,40
3104,8,17,21,36,37
3103,11,12,15,32,40
3102,4,7,11,43,44
3101,6,15,27,38,41
3100,21,23,27,38,40
3099,24,28,32,34,45
3098,1,18,32,38,43
3097,11,16,28,33,45
3096,7,11,18,23,35
3095,15,19,21,28,42
3094,7,8,24,32,42
3093,18,20,31,33,43
3092,9,11,28,40,43
3091,5,12,26,27,39
3090,3,12,18,21,39
3089,6,28,30,37,43
3088,2,10,20,23,35
3087,1,8,10,19,44
3086,4,21,31,33,36
3085,9,12,34,35,41
3084,4,14,17,27,35
3083,11,17,25,30,39
3082,24,26,28,38,39
3081,1,7,24,35,36
3080,4,16,31,32,35
3079,6,15,17,21,38
3078,2,16,23,25,29
3077,1,3,7,23,24
3076,8,15,33,40,41
3075,13,19,28,41,45
3074,2,11,14,23,24
3073,1,2,17,23,32
3072,10,17,36,43,45
3071,3,7,11,28,37
3070,5,6,11,13,26
3069,10,19,27,42,43
3068,3,20,23,29,32
3067,4,11,23,36,40
3066,3,8,13,28,42
3065,18,22,28,35,38
3064,5,14,20,21,41
3063,12,23,33,37,43
3062,4,16,23,39,42
3061,5,22,27,35,43
3060,1,19,33,35,45
3059,2,9,34,38,43
3058,7,18,22,26,32
3057,4,10,14,19,28
3056,7,20,27,28,30
3055,1,22,34,36,43
3054,3,16,23,25,29
3053,11,14,21,31,37
3052,9,14,21,22,42
3051,3,17,29,38,45
3050,6,23,25,32,35
3049,16,26,28,36,43
3048,13,14,20,25,44
3047,9,10,29,42,43
3046,5,7,17,29,43
3045,22,26,27,39,44
3044,7,9,13,28,40
3043,2,18,27,35,37
3042,1,7,26,28,29
3041,8,11,16,35,40
3040,2,11,36,38,41
3039,3,12,24,29,37
3038,15,18,21,28,37
3037,21,23,30,31,43
3036,4,14,27,28,40
3035,1,12,23,25,45
3034,13,18,22,39,44
3033,8,13,16,22,45
3032,3,5,9,24,29
3031,17,22,25,26,32
3030,6,9,14,17,19
3029,13,20,22,25,34
3028,6,20,24,33,35
3027,10,13,24,25,35
3026,11,16,20,37,43
3025,4,6,7,18,28
3024,1,28,31,32,38
3023,1,4,33,38,43
3022,10,14,15,28,43
3021,14,33,35,40,43
3020,21,24,27,30,43
3019,5,6,15,17,18
3018,1,11,18,19,42
3017,2,7,12,32,37
3016,10,14,17,38,45
3015,8,10,21,37,44
3014,3,9,18,30,41
3013,9,18,25,27,32
3012,1,15,30,36,45
3011,2,4,11,28,44
3010,2,11,21,25,38
3009,9,21,32,37,39
3008,12,21,27,29,32
3007,9,35,37,39,41
3006,7,13,19,28,42
3005,2,4,16,18,42
3004,11,20,23,27,31
3003,16,20,23,27,30
3002,17,21,28,33,43
3001,1,2,3,11,17
3000,12,17,21,32,45
2999,3,18,22,41,42
2998,8,13,17,28,43
2997,12,24,34,39,44
2996,3,10,21,32,42
2995,3,11,18,23,29
2994,3,5,6,15,20
2993,3,12,14,24,32
2992,16,32,38,40,43
2991,13,19,38,40,42
2990,8,28,36,37,44
2989,7,15,27,29,42
2988,5,7,10,13,36
2987,20,23,25,30,35
2986,19,22,29,33,38
2985,13,23,31,34,43
2984,19,23,31,32,35
2983,10,16,17,21,29
2982,23,32,33,35,45
2981,3,14,15,25,29
2980,1,7,17,24,27
2979,5,16,19,22,42
2978,9,11,25,37,45
2977,5,7,8,19,29
2976,3,8,17,27,38
2975,15,23,27,33,45
2974,11,12,18,34,45
2973,1,19,29,41,43
2972,7,19,24,29,45
2971,21,34,35,41,42
2970,2,11,23,30,33
2969,20,25,37,38,45
2968,5,6,35,42,44
2967,4,28,29,42,43
2966,5,9,10,38,44
2965,12,16,21,28,34
2964,4,16,21,22,33
2963,17,35,36,38,45
2962,4,8,18,42,43
2961,4,22,33,34,36
2960,1,3,11,13,42
2959,17,25,28,30,32
2958,5,27,29,31,37
2957,4,11,23,25,41
2956,7,22,26,30,37
2955,3,10,17,30,32
2954,1,13,20,43,45
2953,3,10,11,24,29
2952,6,7,18,24,45
2951,16,21,40,43,44
2950,2,25,36,40,45
2949,3,6,9,13,35
2948,10,27,30,31,40
2947,3,10,17,35,38
2946,4,9,17,27,44
2945,7,11,12,18,30
2944,1,9,23,33,35
2943,6,18,20,21,22
2942,16,21,35,42,45
2941,6,31,33,35,42
2940,2,9,12,28,31
2939,10,26,29,33,36
2938,4,10,20,21,36
2937,6,12,25,33,42
2936,2,5,16,30,42
2935,2,12,25,31,45
2934,1,17,26,33,34
2933,7,13,21,30,42
2932,2,3,8,23,25
2931,17,25,27,34,42
2930,24,26,31,41,43
2929,1,12,16,22,29
2928,8,9,16,25,34
2927,3,22,39,40,42
2926,9,15,16,23,35
2925,5,12,17,21,34
2924,8,9,21,28,38
2923,12,14,21,42,43
2922,8,16,30,31,35
2921,7,10,19,40,43
2920,11,12,19,25,33
2919,4,6,31,36,39
2918,27,32,37,38,39
2917,1,12,21,27,37
2916,5,7,9,24,45
2915,9,12,25,28,29
2914,1,10,18,21,37
2913,4,15,21,35,41
2912,8,25,29,33,36
2911,4,13,14,41,44
2910,20,30,35,38,41
2909,21,22,31,36,38
2908,18,23,28,35,45
2907,4,19,21,30,39
2906,1,4,6,15,25
2905,4,18,24,36,44
2904,4,23,25,27,36
2903,15,16,20,33,45
2902,2,13,24,31,40
2901,9,13,21,23,36
2900,3,7,31,41,43
2899,4,15,18,20,21
2898,3,7,23,27,31
2897,3,6,18,30,41
2896,7,8,23,30,32
2895,20,23,26,38,43
2894,8,24,29,35,39
2893,10,11,23,24,25
2892,1,5,13,16,33
2891,1,11,29,33,45
2890,4,13,19,31,41
2889,8,15,17,32,36
2888,7,11,12,19,23
2887,6,12,20,39,44
2886,5,6,12,25,32
2885,5,6,13,24,38
2884,21,23,24,31,33
2883,6,11,16,18,19
2882,16,19,24,33,37
2881,17,25,26,28,40
2880,11,15,34,38,43
2879,2,4,8,14,29
2878,3,34,39,40,44
2877,3,16,23,35,38
2876,7,10,20,39,42
2875,2,16,27,33,42
2874,2,16,24,25,45
2873,11,14,15,22,43
2872,11,12,16,26,32
2871,15,17,18,24,42
2870,3,8,12,27,35
2869,3,9,17,30,39
2868,14,20,26,42,43
2867,23,26,29,30,38
2866,22,26,32,35,45
2865,4,17,28,33,40
2864,2,12,16,34,35
2863,1,5,13,20,29
2862,2,22,23,27,37
2861,18,25,26,39,43
2860,1,2,27,33,40
2859,20,25,35,37,42
2858,9,17,20,28,34
2857,1,5,29,32,34
2856,1,18,28,41,45
2855,19,23,24,25,32
2854,23,27,36,37,44
2853,10,28,31,40,45
2852,3,18,26,34,36
2851,26,33,37,39,43
2850,3,15,22,32,36
2849,1,5,15,25,36
2848,4,13,15,17,18
2847,10,30,32,34,40
2846,2,7,14,23,38
2845,4,18,23,41,45
2844,19,25,27,28,40
2843,6,10,11,37,38
2842,15,27,32,38,45
2841,4,11,38,42,43
2840,18,21,31,33,40
2839,6,9,23,28,36
2838,10,26,37,41,45
2837,4,18,22,36,43
2836,12,17,28,29,44
2835,9,12,13,17,21
2834,3,7,12,15,45
2833,17,21,22,27,44
2832,9,25,31,40,44
2831,7,9,12,20,43
2830,5,14,22,27,40
2829,4,22,27,29,34
2828,7,10,16,28,31
2827,15,24,25,31,32
2826,4,6,17,35,42
2825,9,11,13,22,24
2824,6,9,10,28,35
2823,5,8,32,35,37
2822,6,7,11,39,43
2821,4,8,21,35,37
2820,7,25,26,34,36
2819,1,17,20,24,35
2818,13,21,27,31,45
2817,2,17,32,36,39
2816,4,10,16,17,28
2815,19,22,28,38,41
2814,11,15,25,29,44
2813,2,15,23,33,36
2812,4,13,22,26,38
2811,9,16,18,24,43
2810,7,17,20,22,27
2809,5,34,36,42,45
2808,11,20,23,32,35
2807,12,23,26,27,28
2806,8,16,18,29,41
2805,7,24,28,29,41
2804,4,18,40,43,44
2803,6,12,20,32,33
2802,27,29,30,33,45
2801,10,15,30,35,36
2800,3,4,14,26,31
2799,15,23,30,34,43
2798,1,2,12,17,23
2797,19,20,22,26,29
2796,5,17,24,26,28
2795,6,13,18,32,34
2794,5,9,24,33,37
2793,5,19,21,42,44
2792,3,18,34,41,44
2791,12,13,21,32,41
2790,4,7,18,26,33
2789,5,8,24,38,44
2788,5,20,36,38,43
2787,3,4,26,29,35
2786,2,21,25,36,44
2785,4,6,18,19,21
2784,3,13,16,17,38
2783,7,13,36,42,43
2782,2,9,14,23,37
2781,2,7,21,22,24
2780,10,11,14,19,20
2779,5,7,8,23,32
2778,5,11,22,27,44
2777,6,8,27,37,40
2776,15,18,21,28,29
2775,11,18,35,41,43
2774,8,12,32,34,44
2773,6,8,13,21,32
2772,21,24,37,40,45
2771,12,13,15,23,27
2770,35,38,42,44,45
2769,9,17,21,42,43
2768,10,19,26,29,43
2767,7,22,24,42,44
2766,9,17,32,40,42
2765,4,7,32,37,44
2764,7,22,35,41,42
2763,1,8,12,36,43
2762,16,19,24,31,42
2761,10,29,34,37,42
2760,5,8,16,42,44
2759,12,15,24,30,41
2758,2,8,14,26,41
2757,4,22,23,32,42
2756,1,20,27,28,38
2755,9,13,17,19,42
2754,2,8,13,31,42
2753,13,14,25,29,37
2752,4,18,22,29,31
2751,3,4,25,26,41
2750,3,7,10,27,42
2749,9,12,13,14,18
2748,5,37,38,39,45
2747,8,19,22,33,34
2746,16,26,31,35,42
2745,27,28,31,35,39
2744,15,25,27,28,36
2743,2,16,29,32,38
2742,2,12,17,18,45
2741,13,15,26,29,31
2740,1,27,37,39,40
2739,12,25,31,32,36
2738,8,12,18,20,42
2737,4,6,12,18,45
2736,7,17,24,34,37
2735,6,14,18,22,23
2734,8,27,38,44,45
2733,5,6,21,30,34
2732,9,12,15,25,42
2731,9,20,25,28,40
2730,5,10,34,36,45
2729,7,8,13,23,38
2728,5,9,10,12,40
2727,1,4,26,38,45
2726,11,14,24,31,41
2725,6,9,20,25,41
2724,5,8,16,21,30
2723,3,14,17,43,45
2722,2,9,10,26,29
2721,5,10,19,26,37
2720,16,18,22,29,40
2719,8,9,13,14,24
2718,2,24,28,34,39
2717,18,23,26,33,34
2716,3,5,7,39,45
2715,13,23,30,34,39
2714,7,10,13,36,40
2713,19,23,25,29,43
2712,10,26,40,41,43
2711,11,16,23,26,30
2710,6,12,14,19,40
2709,10,16,32,33,40
2708,1,13,39,42,44
2707,3,4,10,23,25
2706,7,17,37,44,45
2705,3,5,19,34,42
2704,3,29,30,36,37
2703,19,27,30,34,38
2702,3,14,17,18,30
2701,3,9,36,41,42
2700,4,11,13,16,23
2699,6,17,22,27,30
2698,4,25,33,35,37
2697,22,24,27,31,39
2696,7,24,25,32,35
2695,8,18,20,27,42
2694,2,8,24,26,37
2693,6,15,18,23,40
2692,6,11,38,44,45
2691,1,2,11,28,32
2690,1,6,9,17,32
2689,8,11,15,20,39
2688,26,29,33,34,38
2687,15,29,31,35,37
2686,4,6,24,28,38
2685,12,17,25,28,38
2684,11,15,17,18,26
2683,3,13,25,31,38
2682,17,20,38,39,41
2681,6,7,10,29,42
2680,1,3,6,30,38
2679,8,16,23,31,38
2678,8,10,27,31,40
2677,1,5,6,14,17
2676,14,23,27,31,42
2675,9,20,27,38,40
2674,2,5,9,35,39
2673,4,17,25,31,41
2672,2,3,18,35,44
2671,2,4,12,27,40
2670,3,6,7,20,42
2669,16,29,33,36,45
2668,11,21,35,41,42
2667,1,8,35,37,38
2666,1,5,8,13,21
2665,6,8,18,21,22
2664,5,8,9,20,26
2663,2,4,11,43,45
2662,11,12,34,36,37
2661,19,20,24,33,40
2660,5,26,33,36,45
2659,3,34,37,43,44
2658,14,17,30,32,41
2657,23,24,30,32,45
2656,13,21,24,31,39
2655,4,12,15,22,39
2654,23,30,32,42,44
2653,2,16,32,39,40
2652,7,25,36,43,45
2651,19,29,35,40,43
2650,1,5,8,17,45
2649,1,8,9,26,43
2648,5,9,31,36,43
2647,26,32,33,38,43
2646,18,27,31,35,39
2645,18,23,34,35,41
2644,18,19,29,37,39
2643,15,16,26,30,44
2642,10,28,30,37,42
2641,24,28,31,34,41
2640,3,7,26,32,45
2639,2,5,33,37,40
2638,1,7,8,11,23
2637,6,9,16,23,43
2636,5,20,21,25,44
2635,3,15,25,29,35
2634,9,17,27,41,42
2633,10,14,19,28,42
2632,6,9,13,37,43
2631,12,18,28,34,41
2630,4,6,10,36,38
2629,2,7,8,13,23
2628,5,11,14,17,32
2627,6,34,36,38,41
2626,3,16,17,29,31
2625,6,9,19,24,25
2624,27,29,38,39,45
2623,15,17,32,38,44
2622,10,11,23,25,44
2621,2,3,19,32,41
2620,11,21,23,30,32
2619,7,21,22,24,30
2618,3,4,6,18,22
2617,1,7,16,36,37
2616,4,6,20,30,41
2615,4,5,9,12,45
2614,16,17,21,38,44
2613,1,8,17,31,34
2612,10,25,31,34,36
2611,4,5,22,35,36
2610,4,14,16,19,36
2609,11,27,29,32,36
2608,12,26,27,34,37
2607,10,12,27,28,37
2606,4,8,24,25,42
2605,3,14,40,41,43
2604,7,19,26,27,42
2603,1,14,19,25,33
2602,29,31,36,41,42
2601,15,29,31,41,45
2600,15,21,22,23,29
2599,7,9,21,26,38
2598,2,30,38,43,45
2597,3,11,31,34,37
2596,3,15,23,35,44
2595,7,13,27,29,40
2594,1,23,24,28,39
2593,14,16,17,19,26
2592,6,20,30,31,35
2591,12,18,26,33,37
2590,3,30,34,40,43
2589,1,8,21,23,27
2588,3,8,11,26,45
2587,4,10,21,32,43
2586,1,2,25,27,37
2585,18,23,32,36,37
2584,16,17,35,40,45
2583,17,18,27,32,39
2582,3,9,20,37,43
2581,3,30,34,37,44
2580,13,22,25,28,42
2579,1,13,14,30,38
2578,13,21,27,31,36
2577,6,10,13,18,42
2576,4,5,7,24,31
2575,24,32,33,41,43
2574,3,19,21,34,35
2573,2,3,5,15,43
2572,10,26,29,35,43
2571,5,6,29,30,35
2570,23,25,28,32,41
2569,13,32,39,44,45
2568,6,8,23,28,33
2567,1,15,19,22,41
2566,10,14,18,30,45
2565,9,19,29,30,45
2564,25,26,27,29,40
2563,3,5,12,18,31
2562,12,32,36,39,43
2561,20,23,31,37,40
2560,3,15,23,27,44
2559,1,3,21,29,37
2558,7,18,19,25,35
2557,4,7,8,13,16
2556,11,13,23,31,38
2555,27,28,32,36,44
2554,5,20,23,25,31
2553,5,8,11,21,37
2552,3,8,15,25,27
2551,1,4,26,36,37
2550,11,12,23,36,44
2549,3,7,38,42,43
2548,16,19,33,36,43
2547,17,19,23,38,41
2546,12,18,38,44,45
2545,17,22,36,40,41
2544,4,5,15,17,30
2543,11,26,28,33,43
2542,2,17,36,37,44
2541,1,3,6,11,29
2540,2,7,10,12,33
2539,4,10,19,30,44
2538,8,24,27,35,38
2537,9,14,31,37,42
2536,3,13,16,24,45
2535,1,6,11,31,39
2534,24,27,38,41,42
2533,4,32,33,40,45
2532,6,17,29,33,37
2531,1,14,28,38,43
2530,18,23,25,41,44
2529,1,9,18,26,30
2528,6,11,14,33,37
2527,10,18,32,33,39
2526,9,11,20,25,27
2525,11,13,34,35,39
2524,5,10,19,30,31
2523,12,13,27,28,40
2522,1,8,30,40,42
2521,1,6,11,28,36
2520,4,5,9,31,34
2519,4,5,14,20,29
2518,6,18,27,30,36
2517,13,22,23,33,35
2516,6,14,16,17,35
2515,1,2,5,35,36
2514,8,18,25,26,40
2513,5,13,17,37,45
2512,20,28,31,41,44
2511,1,10,20,27,34
2510,1,4,11,28,36
2509,4,11,12,25,30
2508,5,20,21,29,42
2507,9,17,24,25,34
2506,1,2,8,14,24
2505,7,9,18,29,32
2504,5,9,21,33,42
2503,10,14,23,36,39
2502,2,6,10,41,42
2501,19,21,22,26,32
2500,2,9,26,27,40
